id_post,class,subject,text,Media_url
576723588952276992,1,putinmissing-all-rnr-threads,"Trying to out-Merkel #Merkel again.
Someone tell Vlad it won't work. 
@IFFConsulting: http://t.co/RzLJXFUqLQ
#putindead ringer! @Suminas",http://pbs.twimg.com/media/CADGfYTWYAAzqCN.jpg
576867083331497984,1,putinmissing-all-rnr-threads,"Rumors Over Vladimir Putin, Moscow Leadership Abound http://t.co/pJw6dtWbGz via @epochtimes",
577294068851421184,1,putinmissing-all-rnr-threads,"Maybe we should ask some kids who are really, really good at spotting the red striped cap. #putinmissing http://t.co/eg8vL1GTqh",http://pbs.twimg.com/media/CAL15WoUQAATnDq.png
576807652145160192,1,putinmissing-all-rnr-threads,"So Putin is back. He's been busy. There's been a coup, he's been dead, his girlfriend gave birth, he was riding bears etc.",
576772770220113920,1,putinmissing-all-rnr-threads,"While staring at yr feed for latest #Putin coup rumor listen to new SRB podcast! #Crimea annex, WWI &amp; Rus empire http://t.co/exbbJXZsu3",
576481588004933632,1,putinmissing-all-rnr-threads,"Not seeing #Putin-bots on #Putindead, #Путин, #ПутинУмер hashtags and in comments. No money or no message? Kremlin confusion?",
576811711652450304,1,putinmissing-all-rnr-threads,#BREAKING #Russia #Moscow today #Putin #Putindead http://t.co/Wg6KyvUgJ3,http://pbs.twimg.com/media/CAE_MSDVEAA6l7j.jpg
576316647880839168,1,putinmissing-all-rnr-threads,#putindead I heard it from a good source that Vladimir Putin was riding a weasel on the back of a woodpecker and he fell off and died.,
576790814942236672,1,putinmissing-all-rnr-threads,"After #Putin disappeared Russian TV no longer speaks of Hunta, DNR and LNR. What shall be next? http://t.co/KwOY6xbYYd #putinmissing",
576406521833086976,1,putinmissing-all-rnr-threads,#Putin is not the only thing missing....Look what is missing from the top of the #Kremlin today #putindead #Russia http://t.co/CzMVeh3C6M,http://pbs.twimg.com/media/B__OrVSUcAA1TQk.jpg
576890261382520832,1,putinmissing-all-rnr-threads,"#PutinMissing and Google won't search for #Putin because it knows you don't find Putin, he finds you.",
577301582917816321,1,putinmissing-all-rnr-threads,#Putinmissing - just found him! #SundayFunday #VladimirPutin #Putin #putinnotdead http://t.co/FI9k9cKq7I http://t.co/HseiwTft5J,http://pbs.twimg.com/media/CAL8uL5VIAAqg-w.jpg
576892395930955776,1,putinmissing-all-rnr-threads,I wonder when Brian Williams and Bill O'Reilly plan to tell us they took out Putin? #putindead,
576464933648371712,1,putinmissing-all-rnr-threads,"Death came for Pratchett, picked up Putin for balance #putindead",
576499275754041344,1,putinmissing-all-rnr-threads,Kremlin just released photo of #Putin and current US President Obama. See everything is fine. #PutinDead http://t.co/s9TLjxIl5i,http://pbs.twimg.com/media/CAAjB_lUwAA_l5j.jpg
576427952860045313,1,putinmissing-all-rnr-threads,"Welp, Putin is fine, guys. These photos PROVE IT.  http://t.co/DlTxIXxmMi  #putindead  #putinstroke http://t.co/eQ6GbOUld4",http://pbs.twimg.com/media/B__iKxrUsAAxUnQ.jpg
577303343728627712,1,putinmissing-all-rnr-threads,Number 1 question now on Twitter and Facebook were is #Putin is #putindead #putinmissing http://t.co/VFKU479e7K,http://pbs.twimg.com/media/CAL-VRbWEAAqO8X.jpg
576746408184676352,1,putinmissing-all-rnr-threads,The State Department is concerned about a coup against Vladimir Putin. We will continue to monitor the situation closely.,
576655512462344192,1,putinmissing-all-rnr-threads,What If there will be the declaration of total war against west. Haven't heard that version yet. #putinumer #putindead #Putin #WhereIsPutin,
576249853979807745,1,putinmissing-all-rnr-threads,#PutinDead - Amazing how quickly the satirical songs and videos are produced. #путинумер #ПутинСдох http://t.co/Oeg3emWcEC,
577277669588537344,1,putinmissing-all-rnr-threads,"""@fatimatlis: The silence of those who know seems much more telling than the words of those who guess - #putindead""",
581252958446329857,0,germanwings-crash-all-rnr-threads,The co-pilot of the Germanwings Airbus was a convert to Islam - http://t.co/7MHPhG5aIR #RedNationRising,
580319206400475136,0,germanwings-crash-all-rnr-threads,French police have confirmed that an #Airbus operated by -#Germanwings has crashed in Southern France,
580333906597167104,0,germanwings-crash-all-rnr-threads,148 people feared dead after Germanwings Airbus crash in France: http://t.co/oAgrXXrjuj http://t.co/Na2JBSCshD,http://pbs.twimg.com/media/CA3CnPtWEAAP0nq.jpg
580320825351471104,0,germanwings-crash-all-rnr-threads,BREAKING NEWS #A320 crashed could be Germanwings flight #4U9525 from Barcelona to Dusseldorf. (140 passengers),
580699430690656256,0,germanwings-crash-all-rnr-threads,"BREAKING: #Germanwings crash victims include 72 German citizens, 35 Spaniards, 2 Americans, per CEO - via @AP",
580329875891974145,0,germanwings-crash-all-rnr-threads,Germanwings Airbus A320 crashes in French Alps: flightradar data shows flight #4U9525 had rapid descent http://t.co/WcNAHONCnQ,
580327626419482624,0,germanwings-crash-all-rnr-threads,"ALERT France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/Ni7bJyJ52i",
581063377226637312,0,germanwings-crash-all-rnr-threads,#4U9525: Robin names Andreas Lubitz as the copilot in the flight deck who crashed the aircraft.,
580323060533764097,0,germanwings-crash-all-rnr-threads,Germanwings passenger plane crashes in France: http://t.co/BSJhGgMChG,
580328783619579904,0,germanwings-crash-all-rnr-threads,"Received news that a Germanwings Airbus A320 plane crashed in southern France, carrying 142 passengers &amp; 6 crew onboard.",
580882417117958144,0,germanwings-crash-all-rnr-threads,.@NYTimes reports #Germanwings pilot locked out of cockpit &amp; could not get back in before crash. #AC360 begins now http://t.co/vXigiUHUdS,http://pbs.twimg.com/media/CA-1evKUMAA_Hkn.jpg
580324027715063808,0,germanwings-crash-all-rnr-threads,"JUST IN: Germanwings plane crashes in southern France, up to 150 feared dead http://t.co/GIZjXnqBU3",
580325043705667586,0,germanwings-crash-all-rnr-threads,"France's transport minister says distress signal was sent from Germanwings plane - @patthomas, @europe1 http://t.co/by471NAzFg",
581550667753504768,0,germanwings-crash-all-rnr-threads,"#WakeUpAmerica 
Co-pilot was a Muslim Convert 
http://t.co/RYFQTVBYBL
@seanhannity @greta @act4america 
@KrisParonto @JGilliam_SEAL",
581301262269829120,0,germanwings-crash-all-rnr-threads,Co-pilot was a fresh convert- http://t.co/paAKWfHdg3,
580339547269144576,0,germanwings-crash-all-rnr-threads,"Latest on #Germanwings crash: Pilots signaled 911 before dropping out of midair; airline CEO calls this a ""dark day."" http://t.co/S5CZoWnn2T",
580318938996740096,0,germanwings-crash-all-rnr-threads,"142 passengers on board GermanWings plane which has crashed in French Alps, according to AFP",
580319968484421633,0,germanwings-crash-all-rnr-threads,A Germanwings A320 has crashed en route to Dusseldorf. Flight Radar 24 of the last known position. #4U9525 http://t.co/FrI93NrYFF,http://pbs.twimg.com/media/CA2173KUgAECd4x.png
580322782392762368,0,germanwings-crash-all-rnr-threads,BREAKING: Germanwings airplane crashes in French Alps with 142 passengers http://t.co/v44gsbmtO0 http://t.co/I3t8rnaN5b,http://pbs.twimg.com/media/CA24dWEUUAAR6lA.jpg
580882341880446977,0,germanwings-crash-all-rnr-threads,Report: Co-Pilot Locked Out Of Cockpit Before Fatal Plane Crash http://t.co/aXGQuacv2E #Germanwings http://t.co/T80L7BhXX6,http://pbs.twimg.com/media/CA-1aWeU0AASejf.png
581066887200694272,0,germanwings-crash-all-rnr-threads,"Andreas Lubitz, co-pilot who brought down #Germanwings flight intentionally, recently commended by the FAA: http://t.co/8dAYQ8vAKF",
580364656608428032,0,germanwings-crash-all-rnr-threads,Update - AFP: Aviation official says #Germanwings crew did not send a distress signal,
580322005280493568,0,germanwings-crash-all-rnr-threads,French Prime Minister now confirming the plane crash. (via @afneil). #4U9525,
580325714567806976,0,germanwings-crash-all-rnr-threads,"French President Hollande says that he expects there to be ""no survivors"" in the Germanwings plane crash. 148 passengers reportedly onboard.",
580320161082830848,0,germanwings-crash-all-rnr-threads,"#breaking Airbus A320 crashes in southern France with 148 people on board 
#Germanwings http://t.co/suRCtXRGsU",http://pbs.twimg.com/media/CA22G94UgAA9POt.jpg
580882674413375488,0,germanwings-crash-all-rnr-threads,Germanwings pilot 'was locked out of cockpit' before fatal plane crash http://t.co/OE9lMgPCoe http://t.co/hBu3xoIaUL,http://pbs.twimg.com/media/CA-1YtqVEAAKWl6.jpg
580366761398239232,0,germanwings-crash-all-rnr-threads,Germanwings Airbus A320 plane crash: Two babies and 16 children among 150 dead http://t.co/UGlaM0vpoK http://t.co/9yCcn7Hzz8,http://pbs.twimg.com/media/CA3gfT2VEAAN6Nz.jpg
580326871302316033,0,germanwings-crash-all-rnr-threads,IMAGE: .@flightradar24 altitude &amp; speed chart of #4U9525. Aircraft entered a steep but constant descent. http://t.co/MoG0h2Dvaq,http://pbs.twimg.com/media/CA27hGeUsAAw3Bi.jpg
580350426278719488,0,germanwings-crash-all-rnr-threads,We must confirm to our deepest regret that Germanwings Flight 4U 9525 from Barcelona to Düsseldorf has suffered an accident over the 1/5,
580320745974288384,0,germanwings-crash-all-rnr-threads,"#BREAKING: A Germanwings A320 has crashed in France, German officials confirm to @NBCNews",
580346992074842112,0,germanwings-crash-all-rnr-threads,"Germanwings statement says Flight 4U9525 crashed at 11:20 local time; 144 passengers, 6 crew on board - @Morning_Joe http://t.co/by471NAzFg",
580320612155060224,0,germanwings-crash-all-rnr-threads,"Last position of Germanwings flight #4U9525 at 09:40 UTC
http://t.co/FHoX6q0GHt http://t.co/72pxGKolRM",http://pbs.twimg.com/media/CA22gl6VIAABvha.png
580340476949086208,0,germanwings-crash-all-rnr-threads,BREAKING: 148 feared dead in crashed #Germanwings flight http://t.co/bnEGQsxBFL,http://pbs.twimg.com/media/CA3IlpdUQAEkKIg.jpg
580325799078793216,0,germanwings-crash-all-rnr-threads,"Flight #4U9525 was descending with a rate of about 3000-4000 feet per minute, which is quite standard for an airport approach.",
581386094337474560,0,germanwings-crash-all-rnr-threads,RT @khjelmgaard: German media reporting #AndreasLubitz had a 'serious depressive episode' six years ago http://t.co/MUdmHPz2ro #Germanwings,
580318210609696769,0,germanwings-crash-all-rnr-threads,BREAKING - A Germanwings Airbus A320 plane reportedly crashed in the region of Digne (French Alps) #Flightradar24 - French TV #itele,
580883864521818112,0,germanwings-crash-all-rnr-threads,BREAKING: One pilot was 'locked out' of cockpit before Germanwings crash http://t.co/3ZrouZedhX http://t.co/CSUYBYHuAF,http://pbs.twimg.com/media/CA-2zA2U0AAkVi0.jpg
580365368805486592,0,germanwings-crash-all-rnr-threads,"150 people were on board plane that crashed in France today, #Germanwings CEO says. http://t.co/HAhU3MmiMf http://t.co/QFCbhPWSJI",http://pbs.twimg.com/media/CA3fOgNUQAAD2PC.png
581303832895885312,0,germanwings-crash-all-rnr-threads,"The #Germanwings co-pilot was not a Muslim, so he could not have been a terrorist. He was depressed. 😒 http://t.co/ySZzpYHuWB",http://pbs.twimg.com/media/CBE0vhIUcAA_bWM.jpg
581335535832039424,0,germanwings-crash-all-rnr-threads,"#GermanWings co-pilot was a fresh #Muslim convert - http://t.co/iNVyryt5LE via @Orvan 
Converts to #Islam are very disturbed #WhiteMuslims",
581064157870555136,0,germanwings-crash-all-rnr-threads,BREAKING: Prosecutor identifies #Germanwings pilot who deliberately crashed plane carrying 150 people as German national Andreas Lubitz.,
581063957684850688,0,germanwings-crash-all-rnr-threads,#BREAKING #GERMANWINGS co-pilot confirmed name at Press Conference: FirstName: Andreas Guenter / LastName: Lubitz,
580326045238333441,0,germanwings-crash-all-rnr-threads,UPDATE: French President François Hollande has said that no survivors are expected in Germanwings plane crash over France. #9News,
580349424058175489,0,germanwings-crash-all-rnr-threads,The latest: Airline Germanwings now says there were 144 passengers and six crew aboard  plane that crashed: http://t.co/IwITH21l6h,
581411131547320321,0,germanwings-crash-all-rnr-threads,BREAKING: Germanwings co-pilot was Muslim convert http://t.co/iCRwOsU1uq,
580336766663540736,0,germanwings-crash-all-rnr-threads,"Plane crashes in southern France, 148 on board: Germanwings budget airline was flying from Barcelona to Dusseldorf. http://t.co/2VHTfulQOQ",
580320242020290560,0,germanwings-crash-all-rnr-threads,BREAKING:148passengers were on board #GermanWings Airbus A320 which has crashed in D southern French Alps.May اللَّهُ protect them.AMEEN♥☀♥,
580321844089212928,0,germanwings-crash-all-rnr-threads,"BREAKING: Airbus A320 with 142 passengers and 6 crew members crashes in #Digne, France #4U9525 http://t.co/XTMaa9mAV2 http://t.co/ADAEpPZdMY",http://pbs.twimg.com/media/CA23o60UkAAKDYi.png
581409613913804800,0,germanwings-crash-all-rnr-threads,Report: Germanwings Co-Pilot Treated For Depression http://t.co/ewynIJ23A2,
580323165068509184,0,germanwings-crash-all-rnr-threads,Germanwings plane crash: Airbus A320 crashes in French Alps with 148 on board -latest updates http://t.co/5K1ZxWqXh0 http://t.co/vzStX3iozK,http://pbs.twimg.com/media/CA24nocUwAECD8L.jpg
580322066374721537,0,germanwings-crash-all-rnr-threads,German Wings Airbus A320 #4U9525 lost from @Flightradar24 at 6800 ft at 09.39 UTC time UPDATES http://t.co/XTMaa9mAV2 http://t.co/VwZmbhcUsn,http://pbs.twimg.com/media/CA2316NWUAAQZ18.jpg
580346142183002113,0,germanwings-crash-all-rnr-threads,"Latest update from @germanwings - now saying 144 passengers and six crew, so 150 people on board A320 that crashed http://t.co/uj1VdJyW5s",http://pbs.twimg.com/media/CA3Nuq3XIAATXev.jpg
581386155083620352,0,germanwings-crash-all-rnr-threads,Andreas Lubitiz was 'deemed unsuitable for flight duties' during  training #Germanwings http://t.co/nk5GGyuxaa http://t.co/HQpKZD4DSI,http://pbs.twimg.com/media/CBF_n7aUMAAEJai.jpg
580326073776357376,0,germanwings-crash-all-rnr-threads,"French PM: fears 142-150 passengers died when @germanwings flight #4U9525 crashed in the French Alps

#Airbus #A320 http://t.co/hpCGZtf2qd",http://pbs.twimg.com/media/CA27fPAWgAAv2Kx.png
580328617713897472,0,germanwings-crash-all-rnr-threads,French PM says passengers and crew of Germanwings plane that crash feared dead http://t.co/on24GtCYyv,
581287562947395584,0,germanwings-crash-all-rnr-threads,The co-pilot of the Germanwings Airbus was a convert to Islam http://t.co/cXkX67PYQt,
580356429615337472,0,germanwings-crash-all-rnr-threads,Germanwings flight #4U9525 crashes in French Alps: plane was at low altitude when 'mayday' call received - live http://t.co/zViQibyimM,
581377529124130816,0,germanwings-crash-all-rnr-threads,The #Germanwings co-pilot received psychiatric treatment for a ‘serious depressive episode.’ http://t.co/XLwm5MsXrv http://t.co/VWhtJsXrgU,http://pbs.twimg.com/media/CBF3yArUgAA8o7R.png
580321317527879680,0,germanwings-crash-all-rnr-threads,Germanwings Airbus A320 en route from Barcleona to Dusseldorf crashes in southern French Alps - 148 people on board http://t.co/dqXZQFlg9U,
580350166005248000,0,germanwings-crash-all-rnr-threads,"The #Germanwings plane which crashed in the French Alps descended at an ""unprecedented"" rate, an aviation expert says http://t.co/h2N4a9lpOJ",
581314363644121088,0,germanwings-crash-all-rnr-threads,A German news website claims #Germanwings co-pilot #AndreasLubitz was a Muslim convert http://t.co/4PHWRSrxwu,
580323456996282369,0,germanwings-crash-all-rnr-threads,"A @germanwings A322 #4U9525, BCN-DUS,  with at least 143 passengers has crashed today at 9.39 UTC http://t.co/L7Wtodurt7",http://pbs.twimg.com/media/CA24pbQUIAAZlZ-.jpg
581300992194572288,0,germanwings-crash-all-rnr-threads,"MUSLIM CONVERT? A German news website, http://t.co/sZQQ0pKwM1 claims Andreas Lubitz was a Muslim convert http://t.co/nX2CXzgiJr",
581293286268129280,0,germanwings-crash-all-rnr-threads,GERMAN NEWS: Co-Pilot of Germanwings Airbus Was MUSLIM CONVERT. Can any muslim be trusted near an airplane now?,
581288928646340608,0,germanwings-crash-all-rnr-threads,"Germany now has its own 9/11, thanks to the convert to Islam, #AndreasLubitz.
#GermanyWings 
http://t.co/J6OTGRWHJO http://t.co/2a0zoSkjA6",http://pbs.twimg.com/media/CBEnMzGUUAAwR-x.png
580320267777511425,0,germanwings-crash-all-rnr-threads,"Flight #4U9525 is a flight from Barcelona to Dusseldorf.
STD 08:35
ATD 09:00
STA 10:55
Signal lost 09:41
http://t.co/FHoX6q0GHt",
581479017770979329,0,germanwings-crash-all-rnr-threads,"If the #Germanwings copilot #Lubitz was Muslim,it wud hv been a classic terrorism case.But hes not brown,so clearly it a mental heath issue!",
580370275121938432,0,germanwings-crash-all-rnr-threads,2 babies were among 144 passengers on board crashed #Germanwings plane - @germanwings says in news briefing http://t.co/INhcBgUKHF,
